key,size,etag,last_modified,content_type,cache_control,custom_metadata
workspaces/982a532b-d65b-4826-aee7-c601f6e74d84/imports/0962dd9b-9b4c-42a7-8990-38fb591579b2.mp3,4042501,b108e516e8902bee22e1f15b580b1b76,2026-07-17T15:06:23.422Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/982a532b-d65b-4826-aee7-c601f6e74d84/imports/21df5956-017f-4d14-b028-4282f5a0937f.mp3,4082625,d4521ff5baff779d9a8c6c81fb32c98d,2026-07-17T15:06:25.184Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/982a532b-d65b-4826-aee7-c601f6e74d84/imports/5d924c9e-04e5-488d-9f71-b84659ea2c9d.mp3,3947833,7e659bf2e88f3892bc24b1a2b86148cb,2026-07-17T15:06:26.928Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/982a532b-d65b-4826-aee7-c601f6e74d84/imports/5ee8e48c-3798-4096-baf0-df2a54287d2c.mp3,3973248,9ef6bc4ced22d7c56bffd51c60de1990,2026-07-17T15:06:28.646Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/982a532b-d65b-4826-aee7-c601f6e74d84/imports/9c128e46-c60b-4496-8045-74277d7f37a0.mp3,4042501,8eb18106a5d3821f3f0d022d5b7aa014,2026-07-17T15:06:30.402Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/982a532b-d65b-4826-aee7-c601f6e74d84/imports/c70effc9-f66a-449b-bed6-7ccb6e3c2c59.mp3,4042501,f496ff3a98cd28ea1cd5d4f2d2a0bf78,2026-07-17T15:06:32.124Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/a78850a1-7911-4342-8911-08dc7fc2ad00/songs/18d225a2-2962-472a-bbc7-7d8af744e94c/62aeb29e-9a04-44c3-ad41-3822b91d2143.mp3,5039040,e102457fa68b090c1b971c73b12a695e,2026-07-17T15:06:34.279Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/imports/2ec2e9e0-b14c-4a5a-94a7-aa549f56b57c.mp3,372672,c49da5a92406483136d853180f9372bc,2026-07-17T15:06:34.590Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/imports/3c572956-bf93-4069-b75e-49f2ea0ce968.mp3,4677504,7ac74bb944841852f22d8a0e623e1f8e,2026-07-17T15:06:36.602Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/imports/3db95cf4-2a90-4551-a85c-75fb62a6ec32.mp3,265536,4752ce05fe75247664f089874e1f6fac,2026-07-17T15:06:36.880Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/imports/4316edd4-100b-4647-8941-6a79246b00dd.mp3,586944,e06a67a70f2b44f422e58a42981741ac,2026-07-17T15:06:37.264Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/imports/4d51e17e-a34a-4e2a-bd5b-0fd82fb5891a.mp3,4990080,28aa4c0e1f8055485f5da4f080a9ac27,2026-07-17T15:06:39.472Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/imports/5f6cfc39-342e-4269-9f71-cf45ce2ca132.mp3,596736,2321579d21b3a8121f04aa73281e8058,2026-07-17T15:06:39.882Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/imports/7cb3af34-781e-4b42-8c94-0f2552e174ed.mp3,4867680,4ab58ed284202ca0c23492ff0dccec89,2026-07-17T15:18:33.504Z,audio/mpeg,"private, max-age=3600","workspaceId=f15cf53e-f490-4c48-8e29-2af82e67c507;uploadedBy=dac7f133-9af0-4926-8454-aec4e33a2492"
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/imports/83f31787-0c2b-47df-9324-56cd1316aa3c.mp3,434880,f2f6e31644aae3dd424889e9b4416c1e,2026-07-17T15:06:40.210Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/imports/a53586f3-1e12-4335-9b2f-019292683e83.mp3,36288,db3217b25e9bddd1aa57c344077cd85d,2026-07-17T15:06:40.402Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/imports/cf24d1b5-cdb6-4327-8448-6c8243524520.mp3,1052420,bc9580afc1de9f34942b41f7a83b9fdd,2026-07-17T15:06:40.974Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/imports/d84edc85-e09d-4a60-a6d2-844c4739eb96.mp3,637632,2226c88594dbe9322d3bd9813c1327f0,2026-07-17T15:06:41.371Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/imports/eded9ced-7d68-4e74-833b-281bbfb95311.mp3,93312,590d06072e7cbe32b8c44229a5ff5acd,2026-07-17T15:06:41.589Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/imports/f4847358-6f2d-4688-a741-b16e4e73e336.mp3,4866432,97c30e0334361bacdf271aa05bd21db2,2026-07-17T15:06:43.708Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/songs/2861c190-da7d-4bd6-9280-a5975bafe3e9/071495cb-2b67-4d8e-9696-7a91914d6f6f.mp3,4677504,7ac74bb944841852f22d8a0e623e1f8e,2026-07-17T20:45:18.421Z,audio/mpeg,"private, max-age=3600","workspaceId=f15cf53e-f490-4c48-8e29-2af82e67c507;uploadedBy=dac7f133-9af0-4926-8454-aec4e33a2492"
workspaces/f15cf53e-f490-4c48-8e29-2af82e67c507/songs/eda533df-b65b-4807-a00f-ec5b773408fb/7eb12e7f-d4b8-4196-acb3-abecc2ad42db.mp3,3434578,5080a7f9eb99dacbf42a5f9bb0208a48,2026-07-17T15:06:45.305Z,audio/mpeg,"private, max-age=3600",migratedFrom=faderzero-self-hosted
